sha256,region,category,pair_id,app_name,package,abi,so_name,apk_zip_path,compressed_size,uncompressed_size
F82235296527716D0EFC61D2B5395DE977274E9D91252EBCB932A66276344383,ru,transport_rail,rail1,RZD,ru.rzd.pass,arm64-v8a,libandroidx.graphics.path.so,lib/arm64-v8a/libandroidx.graphics.path.so,10096,10096
F82235296527716D0EFC61D2B5395DE977274E9D91252EBCB932A66276344383,ru,transport_rail,rail1,RZD,ru.rzd.pass,arm64-v8a,libarcore_sdk_c.so,lib/arm64-v8a/libarcore_sdk_c.so,68040,68040
F82235296527716D0EFC61D2B5395DE977274E9D91252EBCB932A66276344383,ru,transport_rail,rail1,RZD,ru.rzd.pass,arm64-v8a,libarcore_sdk_jni.so,lib/arm64-v8a/libarcore_sdk_jni.so,100800,100800
F82235296527716D0EFC61D2B5395DE977274E9D91252EBCB932A66276344383,ru,transport_rail,rail1,RZD,ru.rzd.pass,arm64-v8a,libc++_shared.so,lib/arm64-v8a/libc++_shared.so,1253536,1253536
F82235296527716D0EFC61D2B5395DE977274E9D91252EBCB932A66276344383,ru,transport_rail,rail1,RZD,ru.rzd.pass,arm64-v8a,libdatastore_shared_counter.so,lib/arm64-v8a/libdatastore_shared_counter.so,7112,7112
F82235296527716D0EFC61D2B5395DE977274E9D91252EBCB932A66276344383,ru,transport_rail,rail1,RZD,ru.rzd.pass,arm64-v8a,libindoorssdk.so,lib/arm64-v8a/libindoorssdk.so,204808,204808
F82235296527716D0EFC61D2B5395DE977274E9D91252EBCB932A66276344383,ru,transport_rail,rail1,RZD,ru.rzd.pass,arm64-v8a,libkfp-jni-lib.so,lib/arm64-v8a/libkfp-jni-lib.so,26504,26504
F82235296527716D0EFC61D2B5395DE977274E9D91252EBCB932A66276344383,ru,transport_rail,rail1,RZD,ru.rzd.pass,arm64-v8a,libmaplibre.so,lib/arm64-v8a/libmaplibre.so,11264136,11264136
F82235296527716D0EFC61D2B5395DE977274E9D91252EBCB932A66276344383,ru,transport_rail,rail1,RZD,ru.rzd.pass,arm64-v8a,libsqlcipher.so,lib/arm64-v8a/libsqlcipher.so,3351792,3351792
F82235296527716D0EFC61D2B5395DE977274E9D91252EBCB932A66276344383,ru,transport_rail,rail1,RZD,ru.rzd.pass,armeabi-v7a,libandroidx.graphics.path.so,lib/armeabi-v7a/libandroidx.graphics.path.so,7252,7252
F82235296527716D0EFC61D2B5395DE977274E9D91252EBCB932A66276344383,ru,transport_rail,rail1,RZD,ru.rzd.pass,armeabi-v7a,libarcore_sdk_c.so,lib/armeabi-v7a/libarcore_sdk_c.so,50836,50836
F82235296527716D0EFC61D2B5395DE977274E9D91252EBCB932A66276344383,ru,transport_rail,rail1,RZD,ru.rzd.pass,armeabi-v7a,libarcore_sdk_jni.so,lib/armeabi-v7a/libarcore_sdk_jni.so,63104,63104
F82235296527716D0EFC61D2B5395DE977274E9D91252EBCB932A66276344383,ru,transport_rail,rail1,RZD,ru.rzd.pass,armeabi-v7a,libc++_shared.so,lib/armeabi-v7a/libc++_shared.so,850380,850380
F82235296527716D0EFC61D2B5395DE977274E9D91252EBCB932A66276344383,ru,transport_rail,rail1,RZD,ru.rzd.pass,armeabi-v7a,libdatastore_shared_counter.so,lib/armeabi-v7a/libdatastore_shared_counter.so,4416,4416
F82235296527716D0EFC61D2B5395DE977274E9D91252EBCB932A66276344383,ru,transport_rail,rail1,RZD,ru.rzd.pass,armeabi-v7a,libindoorssdk.so,lib/armeabi-v7a/libindoorssdk.so,128956,128956
F82235296527716D0EFC61D2B5395DE977274E9D91252EBCB932A66276344383,ru,transport_rail,rail1,RZD,ru.rzd.pass,armeabi-v7a,libkfp-jni-lib.so,lib/armeabi-v7a/libkfp-jni-lib.so,13748,13748
F82235296527716D0EFC61D2B5395DE977274E9D91252EBCB932A66276344383,ru,transport_rail,rail1,RZD,ru.rzd.pass,armeabi-v7a,libmaplibre.so,lib/armeabi-v7a/libmaplibre.so,8206936,8206936
F82235296527716D0EFC61D2B5395DE977274E9D91252EBCB932A66276344383,ru,transport_rail,rail1,RZD,ru.rzd.pass,armeabi-v7a,libsqlcipher.so,lib/armeabi-v7a/libsqlcipher.so,2152104,2152104
6C4FCC752216A0ED5BE67C058A9ED6CAF1C8CFA70032C107EE23A3E8EF63CE44,ru,ecom_4,ecom4,Avito,com.avito.android,arm64-v8a,libandroidx.graphics.path.so,lib/arm64-v8a/libandroidx.graphics.path.so,4386,10096
6C4FCC752216A0ED5BE67C058A9ED6CAF1C8CFA70032C107EE23A3E8EF63CE44,ru,ecom_4,ecom4,Avito,com.avito.android,arm64-v8a,libbarhopper_v3.so,lib/arm64-v8a/libbarhopper_v3.so,1621477,3805328
6C4FCC752216A0ED5BE67C058A9ED6CAF1C8CFA70032C107EE23A3E8EF63CE44,ru,ecom_4,ecom4,Avito,com.avito.android,arm64-v8a,libcrashlytics-common.so,lib/arm64-v8a/libcrashlytics-common.so,281569,755960
6C4FCC752216A0ED5BE67C058A9ED6CAF1C8CFA70032C107EE23A3E8EF63CE44,ru,ecom_4,ecom4,Avito,com.avito.android,arm64-v8a,libcrashlytics-handler.so,lib/arm64-v8a/libcrashlytics-handler.so,61902,185960
6C4FCC752216A0ED5BE67C058A9ED6CAF1C8CFA70032C107EE23A3E8EF63CE44,ru,ecom_4,ecom4,Avito,com.avito.android,arm64-v8a,libcrashlytics-trampoline.so,lib/arm64-v8a/libcrashlytics-trampoline.so,1696,4848
6C4FCC752216A0ED5BE67C058A9ED6CAF1C8CFA70032C107EE23A3E8EF63CE44,ru,ecom_4,ecom4,Avito,com.avito.android,arm64-v8a,libcrashlytics.so,lib/arm64-v8a/libcrashlytics.so,66346,195568
6C4FCC752216A0ED5BE67C058A9ED6CAF1C8CFA70032C107EE23A3E8EF63CE44,ru,ecom_4,ecom4,Avito,com.avito.android,arm64-v8a,libface_detector_v2_jni.so,lib/arm64-v8a/libface_detector_v2_jni.so,3299665,8335920
6C4FCC752216A0ED5BE67C058A9ED6CAF1C8CFA70032C107EE23A3E8EF63CE44,ru,ecom_4,ecom4,Avito,com.avito.android,arm64-v8a,libgtc4core.so,lib/arm64-v8a/libgtc4core.so,405494,1016280
6C4FCC752216A0ED5BE67C058A9ED6CAF1C8CFA70032C107EE23A3E8EF63CE44,ru,ecom_4,ecom4,Avito,com.avito.android,arm64-v8a,libimage_processing_util_jni.so,lib/arm64-v8a/libimage_processing_util_jni.so,14799,29008
6C4FCC752216A0ED5BE67C058A9ED6CAF1C8CFA70032C107EE23A3E8EF63CE44,ru,ecom_4,ecom4,Avito,com.avito.android,arm64-v8a,libimagepipeline.so,lib/arm64-v8a/libimagepipeline.so,3203,10328
6C4FCC752216A0ED5BE67C058A9ED6CAF1C8CFA70032C107EE23A3E8EF63CE44,ru,ecom_4,ecom4,Avito,com.avito.android,arm64-v8a,libjingle_peerconnection_so.so,lib/arm64-v8a/libjingle_peerconnection_so.so,4509664,9922352
6C4FCC752216A0ED5BE67C058A9ED6CAF1C8CFA70032C107EE23A3E8EF63CE44,ru,ecom_4,ecom4,Avito,com.avito.android,arm64-v8a,libmaps-mobile.so,lib/arm64-v8a/libmaps-mobile.so,11422456,30375560
6C4FCC752216A0ED5BE67C058A9ED6CAF1C8CFA70032C107EE23A3E8EF63CE44,ru,ecom_4,ecom4,Avito,com.avito.android,arm64-v8a,libnative-filters.so,lib/arm64-v8a/libnative-filters.so,14347,30776
6C4FCC752216A0ED5BE67C058A9ED6CAF1C8CFA70032C107EE23A3E8EF63CE44,ru,ecom_4,ecom4,Avito,com.avito.android,arm64-v8a,libnative-imagetranscoder.so,lib/arm64-v8a/libnative-imagetranscoder.so,182104,448616
6C4FCC752216A0ED5BE67C058A9ED6CAF1C8CFA70032C107EE23A3E8EF63CE44,ru,ecom_4,ecom4,Avito,com.avito.android,arm64-v8a,librenderscript-toolkit.so,lib/arm64-v8a/librenderscript-toolkit.so,153861,470008
6C4FCC752216A0ED5BE67C058A9ED6CAF1C8CFA70032C107EE23A3E8EF63CE44,ru,ecom_4,ecom4,Avito,com.avito.android,arm64-v8a,libsentry-android.so,lib/arm64-v8a/libsentry-android.so,5528,16832
6C4FCC752216A0ED5BE67C058A9ED6CAF1C8CFA70032C107EE23A3E8EF63CE44,ru,ecom_4,ecom4,Avito,com.avito.android,arm64-v8a,libsentry.so,lib/arm64-v8a/libsentry.so,247862,720048
6C4FCC752216A0ED5BE67C058A9ED6CAF1C8CFA70032C107EE23A3E8EF63CE44,ru,ecom_4,ecom4,Avito,com.avito.android,arm64-v8a,libsigner.so,lib/arm64-v8a/libsigner.so,499686,946192
6C4FCC752216A0ED5BE67C058A9ED6CAF1C8CFA70032C107EE23A3E8EF63CE44,ru,ecom_4,ecom4,Avito,com.avito.android,arm64-v8a,libsurface_util_jni.so,lib/arm64-v8a/libsurface_util_jni.so,1706,4832
6C4FCC752216A0ED5BE67C058A9ED6CAF1C8CFA70032C107EE23A3E8EF63CE44,ru,ecom_4,ecom4,Avito,com.avito.android,arm64-v8a,libtensorflowlite_jni.so,lib/arm64-v8a/libtensorflowlite_jni.so,1378158,3401664
6C4FCC752216A0ED5BE67C058A9ED6CAF1C8CFA70032C107EE23A3E8EF63CE44,ru,ecom_4,ecom4,Avito,com.avito.android,arm64-v8a,libtoolChecker.so,lib/arm64-v8a/libtoolChecker.so,2207,5512
6C4FCC752216A0ED5BE67C058A9ED6CAF1C8CFA70032C107EE23A3E8EF63CE44,ru,ecom_4,ecom4,Avito,com.avito.android,arm64-v8a,libzstd-jni-1.5.6-6.so,lib/arm64-v8a/libzstd-jni-1.5.6-6.so,258488,600064
6C4FCC752216A0ED5BE67C058A9ED6CAF1C8CFA70032C107EE23A3E8EF63CE44,ru,ecom_4,ecom4,Avito,com.avito.android,armeabi-v7a,libandroidx.graphics.path.so,lib/armeabi-v7a/libandroidx.graphics.path.so,4064,7252
6C4FCC752216A0ED5BE67C058A9ED6CAF1C8CFA70032C107EE23A3E8EF63CE44,ru,ecom_4,ecom4,Avito,com.avito.android,armeabi-v7a,libbarhopper_v3.so,lib/armeabi-v7a/libbarhopper_v3.so,1397974,2504444
6C4FCC752216A0ED5BE67C058A9ED6CAF1C8CFA70032C107EE23A3E8EF63CE44,ru,ecom_4,ecom4,Avito,com.avito.android,armeabi-v7a,libcrashlytics-common.so,lib/armeabi-v7a/libcrashlytics-common.so,231291,437928
6C4FCC752216A0ED5BE67C058A9ED6CAF1C8CFA70032C107EE23A3E8EF63CE44,ru,ecom_4,ecom4,Avito,com.avito.android,armeabi-v7a,libcrashlytics-handler.so,lib/armeabi-v7a/libcrashlytics-handler.so,43147,87924
6C4FCC752216A0ED5BE67C058A9ED6CAF1C8CFA70032C107EE23A3E8EF63CE44,ru,ecom_4,ecom4,Avito,com.avito.android,armeabi-v7a,libcrashlytics-trampoline.so,lib/armeabi-v7a/libcrashlytics-trampoline.so,1569,3368
6C4FCC752216A0ED5BE67C058A9ED6CAF1C8CFA70032C107EE23A3E8EF63CE44,ru,ecom_4,ecom4,Avito,com.avito.android,armeabi-v7a,libcrashlytics.so,lib/armeabi-v7a/libcrashlytics.so,47008,94556
6C4FCC752216A0ED5BE67C058A9ED6CAF1C8CFA70032C107EE23A3E8EF63CE44,ru,ecom_4,ecom4,Avito,com.avito.android,armeabi-v7a,libface_detector_v2_jni.so,lib/armeabi-v7a/libface_detector_v2_jni.so,2744852,5266280
6C4FCC752216A0ED5BE67C058A9ED6CAF1C8CFA70032C107EE23A3E8EF63CE44,ru,ecom_4,ecom4,Avito,com.avito.android,armeabi-v7a,libgtc4core.so,lib/armeabi-v7a/libgtc4core.so,264210,391924
6C4FCC752216A0ED5BE67C058A9ED6CAF1C8CFA70032C107EE23A3E8EF63CE44,ru,ecom_4,ecom4,Avito,com.avito.android,armeabi-v7a,libimage_processing_util_jni.so,lib/armeabi-v7a/libimage_processing_util_jni.so,12586,20380
6C4FCC752216A0ED5BE67C058A9ED6CAF1C8CFA70032C107EE23A3E8EF63CE44,ru,ecom_4,ecom4,Avito,com.avito.android,armeabi-v7a,libimagepipeline.so,lib/armeabi-v7a/libimagepipeline.so,3095,9900
6C4FCC752216A0ED5BE67C058A9ED6CAF1C8CFA70032C107EE23A3E8EF63CE44,ru,ecom_4,ecom4,Avito,com.avito.android,armeabi-v7a,libjingle_peerconnection_so.so,lib/armeabi-v7a/libjingle_peerconnection_so.so,3859519,6560812
6C4FCC752216A0ED5BE67C058A9ED6CAF1C8CFA70032C107EE23A3E8EF63CE44,ru,ecom_4,ecom4,Avito,com.avito.android,armeabi-v7a,libmaps-mobile.so,lib/armeabi-v7a/libmaps-mobile.so,8811323,16928772
6C4FCC752216A0ED5BE67C058A9ED6CAF1C8CFA70032C107EE23A3E8EF63CE44,ru,ecom_4,ecom4,Avito,com.avito.android,armeabi-v7a,libnative-filters.so,lib/armeabi-v7a/libnative-filters.so,7905,13960
6C4FCC752216A0ED5BE67C058A9ED6CAF1C8CFA70032C107EE23A3E8EF63CE44,ru,ecom_4,ecom4,Avito,com.avito.android,armeabi-v7a,libnative-imagetranscoder.so,lib/armeabi-v7a/libnative-imagetranscoder.so,127821,251516
6C4FCC752216A0ED5BE67C058A9ED6CAF1C8CFA70032C107EE23A3E8EF63CE44,ru,ecom_4,ecom4,Avito,com.avito.android,armeabi-v7a,librenderscript-toolkit.so,lib/armeabi-v7a/librenderscript-toolkit.so,127931,309148
6C4FCC752216A0ED5BE67C058A9ED6CAF1C8CFA70032C107EE23A3E8EF63CE44,ru,ecom_4,ecom4,Avito,com.avito.android,armeabi-v7a,libsentry-android.so,lib/armeabi-v7a/libsentry-android.so,4978,12080
6C4FCC752216A0ED5BE67C058A9ED6CAF1C8CFA70032C107EE23A3E8EF63CE44,ru,ecom_4,ecom4,Avito,com.avito.android,armeabi-v7a,libsentry.so,lib/armeabi-v7a/libsentry.so,219186,468380
6C4FCC752216A0ED5BE67C058A9ED6CAF1C8CFA70032C107EE23A3E8EF63CE44,ru,ecom_4,ecom4,Avito,com.avito.android,armeabi-v7a,libsigner.so,lib/armeabi-v7a/libsigner.so,502480,894652
6C4FCC752216A0ED5BE67C058A9ED6CAF1C8CFA70032C107EE23A3E8EF63CE44,ru,ecom_4,ecom4,Avito,com.avito.android,armeabi-v7a,libsurface_util_jni.so,lib/armeabi-v7a/libsurface_util_jni.so,1577,3440
6C4FCC752216A0ED5BE67C058A9ED6CAF1C8CFA70032C107EE23A3E8EF63CE44,ru,ecom_4,ecom4,Avito,com.avito.android,armeabi-v7a,libtensorflowlite_jni.so,lib/armeabi-v7a/libtensorflowlite_jni.so,1188765,2247576
6C4FCC752216A0ED5BE67C058A9ED6CAF1C8CFA70032C107EE23A3E8EF63CE44,ru,ecom_4,ecom4,Avito,com.avito.android,armeabi-v7a,libtoolChecker.so,lib/armeabi-v7a/libtoolChecker.so,1974,3944
6C4FCC752216A0ED5BE67C058A9ED6CAF1C8CFA70032C107EE23A3E8EF63CE44,ru,ecom_4,ecom4,Avito,com.avito.android,armeabi-v7a,libzstd-jni-1.5.6-6.so,lib/armeabi-v7a/libzstd-jni-1.5.6-6.so,251978,468644
6C4FCC752216A0ED5BE67C058A9ED6CAF1C8CFA70032C107EE23A3E8EF63CE44,ru,ecom_4,ecom4,Avito,com.avito.android,x86,libandroidx.graphics.path.so,lib/x86/libandroidx.graphics.path.so,4782,9284
6C4FCC752216A0ED5BE67C058A9ED6CAF1C8CFA70032C107EE23A3E8EF63CE44,ru,ecom_4,ecom4,Avito,com.avito.android,x86,libbarhopper_v3.so,lib/x86/libbarhopper_v3.so,2163221,5494304
6C4FCC752216A0ED5BE67C058A9ED6CAF1C8CFA70032C107EE23A3E8EF63CE44,ru,ecom_4,ecom4,Avito,com.avito.android,x86,libcrashlytics-common.so,lib/x86/libcrashlytics-common.so,308842,767860
6C4FCC752216A0ED5BE67C058A9ED6CAF1C8CFA70032C107EE23A3E8EF63CE44,ru,ecom_4,ecom4,Avito,com.avito.android,x86,libcrashlytics-handler.so,lib/x86/libcrashlytics-handler.so,65449,172772
6C4FCC752216A0ED5BE67C058A9ED6CAF1C8CFA70032C107EE23A3E8EF63CE44,ru,ecom_4,ecom4,Avito,com.avito.android,x86,libcrashlytics-trampoline.so,lib/x86/libcrashlytics-trampoline.so,1664,3580
6C4FCC752216A0ED5BE67C058A9ED6CAF1C8CFA70032C107EE23A3E8EF63CE44,ru,ecom_4,ecom4,Avito,com.avito.android,x86,libcrashlytics.so,lib/x86/libcrashlytics.so,70091,182668
6C4FCC752216A0ED5BE67C058A9ED6CAF1C8CFA70032C107EE23A3E8EF63CE44,ru,ecom_4,ecom4,Avito,com.avito.android,x86,libface_detector_v2_jni.so,lib/x86/libface_detector_v2_jni.so,3791964,9642348
6C4FCC752216A0ED5BE67C058A9ED6CAF1C8CFA70032C107EE23A3E8EF63CE44,ru,ecom_4,ecom4,Avito,com.avito.android,x86,libgtc4core.so,lib/x86/libgtc4core.so,239375,523020
6C4FCC752216A0ED5BE67C058A9ED6CAF1C8CFA70032C107EE23A3E8EF63CE44,ru,ecom_4,ecom4,Avito,com.avito.android,x86,libimage_processing_util_jni.so,lib/x86/libimage_processing_util_jni.so,18390,38292
6C4FCC752216A0ED5BE67C058A9ED6CAF1C8CFA70032C107EE23A3E8EF63CE44,ru,ecom_4,ecom4,Avito,com.avito.android,x86,libimagepipeline.so,lib/x86/libimagepipeline.so,3196,9848
6C4FCC752216A0ED5BE67C058A9ED6CAF1C8CFA70032C107EE23A3E8EF63CE44,ru,ecom_4,ecom4,Avito,com.avito.android,x86,libjingle_peerconnection_so.so,lib/x86/libjingle_peerconnection_so.so,5217585,12151692
6C4FCC752216A0ED5BE67C058A9ED6CAF1C8CFA70032C107EE23A3E8EF63CE44,ru,ecom_4,ecom4,Avito,com.avito.android,x86,libmaps-mobile.so,lib/x86/libmaps-mobile.so,12159401,32489184
6C4FCC752216A0ED5BE67C058A9ED6CAF1C8CFA70032C107EE23A3E8EF63CE44,ru,ecom_4,ecom4,Avito,com.avito.android,x86,libnative-filters.so,lib/x86/libnative-filters.so,8942,22100
6C4FCC752216A0ED5BE67C058A9ED6CAF1C8CFA70032C107EE23A3E8EF63CE44,ru,ecom_4,ecom4,Avito,com.avito.android,x86,libnative-imagetranscoder.so,lib/x86/libnative-imagetranscoder.so,190423,530088
6C4FCC752216A0ED5BE67C058A9ED6CAF1C8CFA70032C107EE23A3E8EF63CE44,ru,ecom_4,ecom4,Avito,com.avito.android,x86,librenderscript-toolkit.so,lib/x86/librenderscript-toolkit.so,151923,398832
6C4FCC752216A0ED5BE67C058A9ED6CAF1C8CFA70032C107EE23A3E8EF63CE44,ru,ecom_4,ecom4,Avito,com.avito.android,x86,libsentry-android.so,lib/x86/libsentry-android.so,5827,14760
6C4FCC752216A0ED5BE67C058A9ED6CAF1C8CFA70032C107EE23A3E8EF63CE44,ru,ecom_4,ecom4,Avito,com.avito.android,x86,libsentry.so,lib/x86/libsentry.so,273325,737928
6C4FCC752216A0ED5BE67C058A9ED6CAF1C8CFA70032C107EE23A3E8EF63CE44,ru,ecom_4,ecom4,Avito,com.avito.android,x86,libsigner.so,lib/x86/libsigner.so,411118,942200
6C4FCC752216A0ED5BE67C058A9ED6CAF1C8CFA70032C107EE23A3E8EF63CE44,ru,ecom_4,ecom4,Avito,com.avito.android,x86,libsurface_util_jni.so,lib/x86/libsurface_util_jni.so,1723,3712
6C4FCC752216A0ED5BE67C058A9ED6CAF1C8CFA70032C107EE23A3E8EF63CE44,ru,ecom_4,ecom4,Avito,com.avito.android,x86,libtensorflowlite_jni.so,lib/x86/libtensorflowlite_jni.so,1769833,4463368
6C4FCC752216A0ED5BE67C058A9ED6CAF1C8CFA70032C107EE23A3E8EF63CE44,ru,ecom_4,ecom4,Avito,com.avito.android,x86,libtoolChecker.so,lib/x86/libtoolChecker.so,2093,4292
6C4FCC752216A0ED5BE67C058A9ED6CAF1C8CFA70032C107EE23A3E8EF63CE44,ru,ecom_4,ecom4,Avito,com.avito.android,x86,libzstd-jni-1.5.6-6.so,lib/x86/libzstd-jni-1.5.6-6.so,263144,636520
6C4FCC752216A0ED5BE67C058A9ED6CAF1C8CFA70032C107EE23A3E8EF63CE44,ru,ecom_4,ecom4,Avito,com.avito.android,x86_64,libandroidx.graphics.path.so,lib/x86_64/libandroidx.graphics.path.so,4614,10760
6C4FCC752216A0ED5BE67C058A9ED6CAF1C8CFA70032C107EE23A3E8EF63CE44,ru,ecom_4,ecom4,Avito,com.avito.android,x86_64,libbarhopper_v3.so,lib/x86_64/libbarhopper_v3.so,2076598,5140464
6C4FCC752216A0ED5BE67C058A9ED6CAF1C8CFA70032C107EE23A3E8EF63CE44,ru,ecom_4,ecom4,Avito,com.avito.android,x86_64,libcrashlytics-common.so,lib/x86_64/libcrashlytics-common.so,301295,794368
6C4FCC752216A0ED5BE67C058A9ED6CAF1C8CFA70032C107EE23A3E8EF63CE44,ru,ecom_4,ecom4,Avito,com.avito.android,x86_64,libcrashlytics-handler.so,lib/x86_64/libcrashlytics-handler.so,64938,190456
6C4FCC752216A0ED5BE67C058A9ED6CAF1C8CFA70032C107EE23A3E8EF63CE44,ru,ecom_4,ecom4,Avito,com.avito.android,x86_64,libcrashlytics-trampoline.so,lib/x86_64/libcrashlytics-trampoline.so,1610,4528
6C4FCC752216A0ED5BE67C058A9ED6CAF1C8CFA70032C107EE23A3E8EF63CE44,ru,ecom_4,ecom4,Avito,com.avito.android,x86_64,libcrashlytics.so,lib/x86_64/libcrashlytics.so,69594,199872
6C4FCC752216A0ED5BE67C058A9ED6CAF1C8CFA70032C107EE23A3E8EF63CE44,ru,ecom_4,ecom4,Avito,com.avito.android,x86_64,libface_detector_v2_jni.so,lib/x86_64/libface_detector_v2_jni.so,3826647,9795144
6C4FCC752216A0ED5BE67C058A9ED6CAF1C8CFA70032C107EE23A3E8EF63CE44,ru,ecom_4,ecom4,Avito,com.avito.android,x86_64,libgtc4core.so,lib/x86_64/libgtc4core.so,245380,523760
6C4FCC752216A0ED5BE67C058A9ED6CAF1C8CFA70032C107EE23A3E8EF63CE44,ru,ecom_4,ecom4,Avito,com.avito.android,x86_64,libimage_processing_util_jni.so,lib/x86_64/libimage_processing_util_jni.so,22727,48104
6C4FCC752216A0ED5BE67C058A9ED6CAF1C8CFA70032C107EE23A3E8EF63CE44,ru,ecom_4,ecom4,Avito,com.avito.android,x86_64,libimagepipeline.so,lib/x86_64/libimagepipeline.so,3330,10608
6C4FCC752216A0ED5BE67C058A9ED6CAF1C8CFA70032C107EE23A3E8EF63CE44,ru,ecom_4,ecom4,Avito,com.avito.android,x86_64,libjingle_peerconnection_so.so,lib/x86_64/libjingle_peerconnection_so.so,5408021,12821392
6C4FCC752216A0ED5BE67C058A9ED6CAF1C8CFA70032C107EE23A3E8EF63CE44,ru,ecom_4,ecom4,Avito,com.avito.android,x86_64,libmaps-mobile.so,lib/x86_64/libmaps-mobile.so,11622130,33219136
6C4FCC752216A0ED5BE67C058A9ED6CAF1C8CFA70032C107EE23A3E8EF63CE44,ru,ecom_4,ecom4,Avito,com.avito.android,x86_64,libnative-filters.so,lib/x86_64/libnative-filters.so,13564,31048
6C4FCC752216A0ED5BE67C058A9ED6CAF1C8CFA70032C107EE23A3E8EF63CE44,ru,ecom_4,ecom4,Avito,com.avito.android,x86_64,libnative-imagetranscoder.so,lib/x86_64/libnative-imagetranscoder.so,192628,567672
6C4FCC752216A0ED5BE67C058A9ED6CAF1C8CFA70032C107EE23A3E8EF63CE44,ru,ecom_4,ecom4,Avito,com.avito.android,x86_64,librenderscript-toolkit.so,lib/x86_64/librenderscript-toolkit.so,148117,421968
6C4FCC752216A0ED5BE67C058A9ED6CAF1C8CFA70032C107EE23A3E8EF63CE44,ru,ecom_4,ecom4,Avito,com.avito.android,x86_64,libsentry-android.so,lib/x86_64/libsentry-android.so,5680,16384
6C4FCC752216A0ED5BE67C058A9ED6CAF1C8CFA70032C107EE23A3E8EF63CE44,ru,ecom_4,ecom4,Avito,com.avito.android,x86_64,libsentry.so,lib/x86_64/libsentry.so,252018,706760
6C4FCC752216A0ED5BE67C058A9ED6CAF1C8CFA70032C107EE23A3E8EF63CE44,ru,ecom_4,ecom4,Avito,com.avito.android,x86_64,libsigner.so,lib/x86_64/libsigner.so,360297,885888
6C4FCC752216A0ED5BE67C058A9ED6CAF1C8CFA70032C107EE23A3E8EF63CE44,ru,ecom_4,ecom4,Avito,com.avito.android,x86_64,libsurface_util_jni.so,lib/x86_64/libsurface_util_jni.so,1776,4928
6C4FCC752216A0ED5BE67C058A9ED6CAF1C8CFA70032C107EE23A3E8EF63CE44,ru,ecom_4,ecom4,Avito,com.avito.android,x86_64,libtensorflowlite_jni.so,lib/x86_64/libtensorflowlite_jni.so,1807861,4543712
6C4FCC752216A0ED5BE67C058A9ED6CAF1C8CFA70032C107EE23A3E8EF63CE44,ru,ecom_4,ecom4,Avito,com.avito.android,x86_64,libtoolChecker.so,lib/x86_64/libtoolChecker.so,2117,5416
6C4FCC752216A0ED5BE67C058A9ED6CAF1C8CFA70032C107EE23A3E8EF63CE44,ru,ecom_4,ecom4,Avito,com.avito.android,x86_64,libzstd-jni-1.5.6-6.so,lib/x86_64/libzstd-jni-1.5.6-6.so,280142,706744
CA9CE3BA252AD0530AABAE16F6CEAF1206C10D352631AECE6C704790F1C285D8,eu,ecom_4,ecom4,Vinted,fr.vinted,arm64-v8a,libPhoenixAndroid.so,lib/arm64-v8a/libPhoenixAndroid.so,3476304,3476304
CA9CE3BA252AD0530AABAE16F6CEAF1206C10D352631AECE6C704790F1C285D8,eu,ecom_4,ecom4,Vinted,fr.vinted,arm64-v8a,libandroidx.graphics.path.so,lib/arm64-v8a/libandroidx.graphics.path.so,10096,10096
CA9CE3BA252AD0530AABAE16F6CEAF1206C10D352631AECE6C704790F1C285D8,eu,ecom_4,ecom4,Vinted,fr.vinted,arm64-v8a,libapplovin-native-crash-reporter.so,lib/arm64-v8a/libapplovin-native-crash-reporter.so,860200,860200
CA9CE3BA252AD0530AABAE16F6CEAF1206C10D352631AECE6C704790F1C285D8,eu,ecom_4,ecom4,Vinted,fr.vinted,arm64-v8a,libdatastore_shared_counter.so,lib/arm64-v8a/libdatastore_shared_counter.so,7112,7112
CA9CE3BA252AD0530AABAE16F6CEAF1206C10D352631AECE6C704790F1C285D8,eu,ecom_4,ecom4,Vinted,fr.vinted,arm64-v8a,libe653.so,lib/arm64-v8a/libe653.so,969384,969384
CA9CE3BA252AD0530AABAE16F6CEAF1206C10D352631AECE6C704790F1C285D8,eu,ecom_4,ecom4,Vinted,fr.vinted,arm64-v8a,libeef0.so,lib/arm64-v8a/libeef0.so,1104560,1104560
CA9CE3BA252AD0530AABAE16F6CEAF1206C10D352631AECE6C704790F1C285D8,eu,ecom_4,ecom4,Vinted,fr.vinted,arm64-v8a,libimage_processing_util_jni.so,lib/arm64-v8a/libimage_processing_util_jni.so,32544,32544
CA9CE3BA252AD0530AABAE16F6CEAF1206C10D352631AECE6C704790F1C285D8,eu,ecom_4,ecom4,Vinted,fr.vinted,arm64-v8a,libsigner.so,lib/arm64-v8a/libsigner.so,983864,983864
CA9CE3BA252AD0530AABAE16F6CEAF1206C10D352631AECE6C704790F1C285D8,eu,ecom_4,ecom4,Vinted,fr.vinted,arm64-v8a,libsurface_util_jni.so,lib/arm64-v8a/libsurface_util_jni.so,4896,4896
CA9CE3BA252AD0530AABAE16F6CEAF1206C10D352631AECE6C704790F1C285D8,eu,ecom_4,ecom4,Vinted,fr.vinted,arm64-v8a,libtensorflowlite_jni_gms_client.so,lib/arm64-v8a/libtensorflowlite_jni_gms_client.so,577104,577104
