sha256,prefix,depth,class_count
C43F18067802A90DA14D6CE8D0622782C8A594D8896B44994A32EC2E40EF409B,L0.b,2,1
C43F18067802A90DA14D6CE8D0622782C8A594D8896B44994A32EC2E40EF409B,L0.c,2,1
C43F18067802A90DA14D6CE8D0622782C8A594D8896B44994A32EC2E40EF409B,L0.d,2,1
C43F18067802A90DA14D6CE8D0622782C8A594D8896B44994A32EC2E40EF409B,L1.a,2,1
C43F18067802A90DA14D6CE8D0622782C8A594D8896B44994A32EC2E40EF409B,M.a,2,1
C43F18067802A90DA14D6CE8D0622782C8A594D8896B44994A32EC2E40EF409B,M.b,2,1
C43F18067802A90DA14D6CE8D0622782C8A594D8896B44994A32EC2E40EF409B,M0.a,2,1
C43F18067802A90DA14D6CE8D0622782C8A594D8896B44994A32EC2E40EF409B,M0.a$a,2,1
C43F18067802A90DA14D6CE8D0622782C8A594D8896B44994A32EC2E40EF409B,M0.b,2,1
C43F18067802A90DA14D6CE8D0622782C8A594D8896B44994A32EC2E40EF409B,M0.c,2,1
C43F18067802A90DA14D6CE8D0622782C8A594D8896B44994A32EC2E40EF409B,M0.d,2,1
C43F18067802A90DA14D6CE8D0622782C8A594D8896B44994A32EC2E40EF409B,M0.d$a,2,1
C43F18067802A90DA14D6CE8D0622782C8A594D8896B44994A32EC2E40EF409B,M0.d$b,2,1
C43F18067802A90DA14D6CE8D0622782C8A594D8896B44994A32EC2E40EF409B,M0.e,2,1
C43F18067802A90DA14D6CE8D0622782C8A594D8896B44994A32EC2E40EF409B,M0.f,2,1
C43F18067802A90DA14D6CE8D0622782C8A594D8896B44994A32EC2E40EF409B,M0.g,2,1
C43F18067802A90DA14D6CE8D0622782C8A594D8896B44994A32EC2E40EF409B,M0.h,2,1
C43F18067802A90DA14D6CE8D0622782C8A594D8896B44994A32EC2E40EF409B,M1.a,2,1
C43F18067802A90DA14D6CE8D0622782C8A594D8896B44994A32EC2E40EF409B,M1.b,2,1
C43F18067802A90DA14D6CE8D0622782C8A594D8896B44994A32EC2E40EF409B,M1.b$a,2,1
C43F18067802A90DA14D6CE8D0622782C8A594D8896B44994A32EC2E40EF409B,M1.b$b,2,1
C43F18067802A90DA14D6CE8D0622782C8A594D8896B44994A32EC2E40EF409B,M1.b$c,2,1
C43F18067802A90DA14D6CE8D0622782C8A594D8896B44994A32EC2E40EF409B,M1.c,2,1
C43F18067802A90DA14D6CE8D0622782C8A594D8896B44994A32EC2E40EF409B,M1.d,2,1
C43F18067802A90DA14D6CE8D0622782C8A594D8896B44994A32EC2E40EF409B,M1.e,2,1
C43F18067802A90DA14D6CE8D0622782C8A594D8896B44994A32EC2E40EF409B,M1.f,2,1
C43F18067802A90DA14D6CE8D0622782C8A594D8896B44994A32EC2E40EF409B,M1.f$a,2,1
C43F18067802A90DA14D6CE8D0622782C8A594D8896B44994A32EC2E40EF409B,M1.g,2,1
