sha256,prefix,depth,class_count
67EB78A11CBF51691544A32384E09E568486B214AFEBEC847A235EA0CD83074E,com.google.crypto.tink.shaded.protobuf,6,70
67EB78A11CBF51691544A32384E09E568486B214AFEBEC847A235EA0CD83074E,io.appmetrica.analytics.screenshot,4,70
67EB78A11CBF51691544A32384E09E568486B214AFEBEC847A235EA0CD83074E,com.yandex.pulse,3,65
67EB78A11CBF51691544A32384E09E568486B214AFEBEC847A235EA0CD83074E,ru.yandex.quasar,3,65
67EB78A11CBF51691544A32384E09E568486B214AFEBEC847A235EA0CD83074E,ru.yandex.speechkit.gui,4,65
67EB78A11CBF51691544A32384E09E568486B214AFEBEC847A235EA0CD83074E,com.yandex.passport.internal.push,5,62
67EB78A11CBF51691544A32384E09E568486B214AFEBEC847A235EA0CD83074E,io.appmetrica.analytics.screenshot.impl,5,61
67EB78A11CBF51691544A32384E09E568486B214AFEBEC847A235EA0CD83074E,com.yandex.passport.internal.usecase.ui,6,60
67EB78A11CBF51691544A32384E09E568486B214AFEBEC847A235EA0CD83074E,com.yandex.passport.internal.ui.social,6,59
67EB78A11CBF51691544A32384E09E568486B214AFEBEC847A235EA0CD83074E,com.yandex.passport.internal.report.reporters,6,56
67EB78A11CBF51691544A32384E09E568486B214AFEBEC847A235EA0CD83074E,com.yandex.passport.internal.network,5,54
67EB78A11CBF51691544A32384E09E568486B214AFEBEC847A235EA0CD83074E,com.yandex.passport.internal.report.diary,6,54
67EB78A11CBF51691544A32384E09E568486B214AFEBEC847A235EA0CD83074E,io.appmetrica.analytics.modulesapi,4,53
67EB78A11CBF51691544A32384E09E568486B214AFEBEC847A235EA0CD83074E,io.appmetrica.analytics.networktasks,4,53
67EB78A11CBF51691544A32384E09E568486B214AFEBEC847A235EA0CD83074E,io.ktor,2,53
67EB78A11CBF51691544A32384E09E568486B214AFEBEC847A235EA0CD83074E,ru.yandex.quasar.protobuf,4,53
67EB78A11CBF51691544A32384E09E568486B214AFEBEC847A235EA0CD83074E,io.ktor.utils,3,52
67EB78A11CBF51691544A32384E09E568486B214AFEBEC847A235EA0CD83074E,io.ktor.utils.io,4,52
67EB78A11CBF51691544A32384E09E568486B214AFEBEC847A235EA0CD83074E,io.appmetrica.analytics.modulesapi.internal,5,51
67EB78A11CBF51691544A32384E09E568486B214AFEBEC847A235EA0CD83074E,ru.yandex.alice.protos.endpoint,5,51
67EB78A11CBF51691544A32384E09E568486B214AFEBEC847A235EA0CD83074E,com.yandex.messaging.input,4,49
67EB78A11CBF51691544A32384E09E568486B214AFEBEC847A235EA0CD83074E,com.yandex.passport.sloth.command.data,6,49
67EB78A11CBF51691544A32384E09E568486B214AFEBEC847A235EA0CD83074E,ru.domesticroots,2,49
67EB78A11CBF51691544A32384E09E568486B214AFEBEC847A235EA0CD83074E,ru.domesticroots.certificatetransparency,3,49
67EB78A11CBF51691544A32384E09E568486B214AFEBEC847A235EA0CD83074E,com.yandex.passport.internal.core,5,48
67EB78A11CBF51691544A32384E09E568486B214AFEBEC847A235EA0CD83074E,com.yandex.passport.internal.analytics,5,47
