sha256,prefix,depth,class_count
539BE4416D6076B0F1E3F7883E0CD81384534B105AF04FDB587C3B04068DAF17,de.zalando.mobile.dtos.fsa.dpscatalog,6,186
539BE4416D6076B0F1E3F7883E0CD81384534B105AF04FDB587C3B04068DAF17,de.zalando.appcraft.ui.feature,5,177
539BE4416D6076B0F1E3F7883E0CD81384534B105AF04FDB587C3B04068DAF17,de.zalando.mobile.zircle.ui,5,176
539BE4416D6076B0F1E3F7883E0CD81384534B105AF04FDB587C3B04068DAF17,com.google.android.gms.internal.time,6,175
539BE4416D6076B0F1E3F7883E0CD81384534B105AF04FDB587C3B04068DAF17,de.zalando.mobile.features.sizing.diffusionmodel,6,167
539BE4416D6076B0F1E3F7883E0CD81384534B105AF04FDB587C3B04068DAF17,de.zalando.mobile.customer,4,166
539BE4416D6076B0F1E3F7883E0CD81384534B105AF04FDB587C3B04068DAF17,de.zalando.mobile.dtos.fsa.brands,6,163
539BE4416D6076B0F1E3F7883E0CD81384534B105AF04FDB587C3B04068DAF17,de.zalando.appcraft.di,4,162
539BE4416D6076B0F1E3F7883E0CD81384534B105AF04FDB587C3B04068DAF17,com.horcrux,2,161
539BE4416D6076B0F1E3F7883E0CD81384534B105AF04FDB587C3B04068DAF17,com.horcrux.svg,3,161
539BE4416D6076B0F1E3F7883E0CD81384534B105AF04FDB587C3B04068DAF17,de.zalando.mobile.features.customer,5,160
539BE4416D6076B0F1E3F7883E0CD81384534B105AF04FDB587C3B04068DAF17,de.zalando.mobile.sizing.onboarding.core,6,160
539BE4416D6076B0F1E3F7883E0CD81384534B105AF04FDB587C3B04068DAF17,de.zalando.mobile.dtos.fsa.beautyadvice,6,154
539BE4416D6076B0F1E3F7883E0CD81384534B105AF04FDB587C3B04068DAF17,de.zalando.mobile.features.sizing.referenceitem,6,153
539BE4416D6076B0F1E3F7883E0CD81384534B105AF04FDB587C3B04068DAF17,de.zalando.mobile.auth,4,152
539BE4416D6076B0F1E3F7883E0CD81384534B105AF04FDB587C3B04068DAF17,com.google.crypto.tink.shaded,5,151
539BE4416D6076B0F1E3F7883E0CD81384534B105AF04FDB587C3B04068DAF17,com.google.crypto.tink.shaded.protobuf,6,151
539BE4416D6076B0F1E3F7883E0CD81384534B105AF04FDB587C3B04068DAF17,com.facebook.imagepipeline,3,145
539BE4416D6076B0F1E3F7883E0CD81384534B105AF04FDB587C3B04068DAF17,com.google.protobuf,3,143
539BE4416D6076B0F1E3F7883E0CD81384534B105AF04FDB587C3B04068DAF17,com.bumptech,2,141
539BE4416D6076B0F1E3F7883E0CD81384534B105AF04FDB587C3B04068DAF17,com.bumptech.glide,3,141
539BE4416D6076B0F1E3F7883E0CD81384534B105AF04FDB587C3B04068DAF17,de.zalando.mobile.auth.impl,5,141
539BE4416D6076B0F1E3F7883E0CD81384534B105AF04FDB587C3B04068DAF17,de.zalando.mobile.platform,4,139
539BE4416D6076B0F1E3F7883E0CD81384534B105AF04FDB587C3B04068DAF17,de.zalando.mobile.auth.impl.sso,6,132
539BE4416D6076B0F1E3F7883E0CD81384534B105AF04FDB587C3B04068DAF17,de.zalando.mobile.sizing.bodyprofile.flow,6,132
539BE4416D6076B0F1E3F7883E0CD81384534B105AF04FDB587C3B04068DAF17,de.zalando.mobile.dtos.fsa.onboarding,6,131
539BE4416D6076B0F1E3F7883E0CD81384534B105AF04FDB587C3B04068DAF17,de.zalando.mobile.monitoring.tracking,5,130
539BE4416D6076B0F1E3F7883E0CD81384534B105AF04FDB587C3B04068DAF17,de.zalando.mobile.product,4,129
539BE4416D6076B0F1E3F7883E0CD81384534B105AF04FDB587C3B04068DAF17,de.zalando.mobile.product.spotlight,5,128
539BE4416D6076B0F1E3F7883E0CD81384534B105AF04FDB587C3B04068DAF17,de.zalando.mobile.product.spotlight.impl,6,128
539BE4416D6076B0F1E3F7883E0CD81384534B105AF04FDB587C3B04068DAF17,io.reactivex.internal.operators.observable,5,127
539BE4416D6076B0F1E3F7883E0CD81384534B105AF04FDB587C3B04068DAF17,de.zalando.mobile.dtos.fsa.creatorfollowership,6,123
539BE4416D6076B0F1E3F7883E0CD81384534B105AF04FDB587C3B04068DAF17,de.zalando.mobile.ui.brands,5,123
539BE4416D6076B0F1E3F7883E0CD81384534B105AF04FDB587C3B04068DAF17,de.zalando.mobile.dtos.v3.user,6,122
539BE4416D6076B0F1E3F7883E0CD81384534B105AF04FDB587C3B04068DAF17,com.braze.ui.inappmessage,4,118
539BE4416D6076B0F1E3F7883E0CD81384534B105AF04FDB587C3B04068DAF17,de.zalando.mobile.ui.pdp.details,6,117
539BE4416D6076B0F1E3F7883E0CD81384534B105AF04FDB587C3B04068DAF17,de.zalando.mobile.userconsent,4,117
539BE4416D6076B0F1E3F7883E0CD81384534B105AF04FDB587C3B04068DAF17,de.zalando.mobile.consent,4,114
539BE4416D6076B0F1E3F7883E0CD81384534B105AF04FDB587C3B04068DAF17,com.facebook.react.modules,4,112
539BE4416D6076B0F1E3F7883E0CD81384534B105AF04FDB587C3B04068DAF17,de.zalando.mobile.zircle.ui.tradein,6,111
539BE4416D6076B0F1E3F7883E0CD81384534B105AF04FDB587C3B04068DAF17,de.zalando.mobile.wardrobe.ui.owned,6,110
539BE4416D6076B0F1E3F7883E0CD81384534B105AF04FDB587C3B04068DAF17,de.zalando.mobile.features.livestreaming,5,108
539BE4416D6076B0F1E3F7883E0CD81384534B105AF04FDB587C3B04068DAF17,com.facebook.react.views,4,107
